DATA	ORIGEM	AMOSTRA	ps	psd	chega	iniciativa liberal	bloco de esquerda	CDU PCP-PEV	PAN	CDS	livre	aliança democrática
2016-01-03	Eurosondagem	1016	33.3%	32.1%	—	—	10.1%	8.5%	1.5%	7.5%	—	—
2016-01-04	Aximage	602	34.6%	35.9%	—	—	12.3%	7.5%	—	4.2%	—	—
2016-01-30	Aximage	606	36%	36.4%	—	—	10.2%	6.9%	—	3.4%	—	—
2016-02-07	Eurosondagem	1010	33.6%	32.4%	—	—	10%	8.3%	1.3%	7.6%	—	—
2016-03-02	Aximage	609	34.4%	36.8%	—	—	11.5%	6.7%	—	2.2%	—	—
2016-03-06	Eurosondagem	1005	34.9%	32%	—	—	9.2%	7.8%	1.4%	8%	—	—
2016-04-02	Aximage	601	36.4%	34.3%	—	—	10.2%	6.3%	—	4.3%	—	—
2016-04-10	Eurosondagem	1026	34.4%	32%	—	—	9.7%	8.2%	1.4%	7.6%	—	—
2016-05-07	Eurosondagem	1031	34.8%	31.6%	—	—	9.7%	8.4%	1.8%	7%	—	—
2016-05-08	Aximage	600	39.2%	32.9%	—	—	9.9%	6.7%	—	4.1%	—	—
2016-05-31	Aximage	603	39%	32.5%	—	—	10.3%	6.8%	—	4.3%	—	—
2016-06-04	Eurosondagem	1025	35.3%	31.9%	—	—	9.9%	8.1%	1.5%	6.7%	—	—
2016-07-03	Eurosondagem	1023	35%	32.5%	—	—	9.5%	7.9%	1.7%	6.5%	—	—
2016-07-16	Aximage	606	39.9%	31.2%	—	—	10.2%	7%	—	5%	—	—
2016-07-30	Eurosondagem	1005	35.4%	32.5%	—	—	9.7%	7.8%	1.4%	6%	—	—
2016-09-03	Aximage	603	40.2%	30.4%	—	—	10.7%	6.7%	—	4.7%	—	—
2016-09-10	Eurosondagem	1009	35.9%	32.2%	—	—	8.8%	8.1%	1.5%	6.9%	—	—
2016-10-02	Aximage	608	38.8%	31.5%	—	—	9%	7.7%	—	6.3%	—	—
2016-10-09	Eurosondagem	1010	36.3%	30.8%	—	—	9.5%	8.3%	1.4%	6.9%	—	—
2016-11-01	Aximage	601	39.2%	29.3%	—	—	9.2%	7.5%	—	6.5%	—	—
2016-05-31	Aximage	603	39%	32.5%	—	—	10.3%	6.8%	—	4.3%	—	—
2016-06-04	Eurosondagem	1025	35.3%	31.9%	—	—	9.9%	8.1%	1.5%	6.7%	—	—
2016-07-03	Eurosondagem	1023	35%	32.5%	—	—	9.5%	7.9%	1.7%	6.5%	—	—
2016-07-16	Aximage	606	39.9%	31.2%	—	—	10.2%	7%	—	5%	—	—
2016-07-30	Eurosondagem	1005	35.4%	32.5%	—	—	9.7%	7.8%	1.4%	6%	—	—
2016-09-03	Aximage	603	40.2%	30.4%	—	—	10.7%	6.7%	—	4.7%	—	—
2016-09-10	Eurosondagem	1009	35.9%	32.2%	—	—	8.8%	8.1%	1.5%	6.9%	—	—
2016-10-02	Aximage	608	38.8%	31.5%	—	—	9%	7.7%	—	6.3%	—	—
2016-10-09	Eurosondagem	1010	36.3%	30.8%	—	—	9.5%	8.3%	1.4%	6.9%	—	—
2016-11-01	Aximage	601	39.2%	29.3%	—	—	9.2%	7.5%	—	6.5%	—	—
2016-11-05	Eurosondagem	1011	37%	30%	—	—	9.9%	8.3%	1.2%	6.7%	—	—
2016-11-21	CESOP-UCP	977	45.6%	28.1%	—	—	7%	5.3%	1.8%	5.3%	—	—
2016-12-03	Aximage	605	41%	28%	—	—	8.5%	7.7%	—	6.8%	—	—
2016-12-10	Eurosondagem	1016	38%	30%	—	—	9.1%	7.8%	1.7%	6.7%	—	—
2017-01-08	Aximage	603	42.8%	25.7%	—	—	9.3%	7.1%	—	7%	—	—
2017-01-09	Eurosondagem	1010	37.3%	30%	—	—	9.5%	7.7%	1.6%	7%	—	—
2017-02-05	Eurosondagem	1017	37.8%	29.2%	—	—	9.2%	8.3%	1.1%	7%	—	—
2017-02-07	Aximage	601	43.1%	27.1%	—	—	8.6%	8.1%	—	5.1%	—	—
2017-03-04	Eurosondagem	1011	38.4%	28.9%	—	—	9.1%	7.9%	1.8%	7.2%	—	—
2017-03-05	Aximage	608	42.7%	26.6%	—	—	9.4%	7%	—	5.4%	—	—
2017-04-02	Eurosondagem	1003	39.3%	29.2%	—	—	9%	7.6%	1.4%	6.4%	—	—
2017-04-03	Aximage	600	43.3%	25.4%	—	—	9.8%	7.8%	—	5%	—	—
2017-05-06	Eurosondagem	1005	38.9%	29%	—	—	9%	7.7%	1.3%	6.9%	—	—
2017-05-07	Aximage	603	43.2%	24.9%	—	—	10.2%	7.8%	—	5.5%	—	—
2017-06-04	Eurosondagem	1010	40%	29.1%	—	—	8.6%	7.5%	1.7%	6.4%	—	—
2017-06-09	Aximage	601	44.7%	25.2%	—	—	9.9%	8%	—	4.7%	—	—
2017-07-01	Eurosondagem	1008	40.3%	28.6%	—	—	8.5%	7.8%	1.3%	6.2%	—	—
2017-07-09	Aximage	604	45.1%	23.5%	—	—	10.3%	8%	—	5.4%	—	—
2017-07-30	Eurosondagem	1011	40.8%	28.2%	—	—	8.3%	7.6%	1.1%	6.8%	—	—
2017-08-30	Aximage	597	44.3%	23.6%	—	—	9.4%	8%	—	5.4%	—	—
2017-09-03	Eurosondagem	1007	40.2%	28.6%	—	—	8.4%	7.3%	1.5%	6.8%	—	—
2017-09-27	Aximage	600	44.7%	26.4%	—	—	8%	8%	—	4.2%	—	—
2017-10-09	Eurosondagem	1011	41%	28.1%	—	—	9%	7.5%	1.4%	6.1%	—	—
2017-10-16	Aximage	603	43.4%	24.6%	—	—	9.3%	8%	—	6.1%	—	—
2017-11-05	Aximage	603	40.3%	26.3%	—	—	9%	8.9%	—	6.9%	—	—
2017-11-11	Eurosondagem	1010	40.1%	28.5%	—	—	8.6%	6.9%	1.8%	6.5%	—	—
2017-12-03	Aximage	603	41.1%	26.9%	—	—	9.6%	7.7%	—	6.7%	—	—
2017-12-09	Eurosondagem	1017	40.2%	27.8%	—	—	8.6%	7%	1.8%	6.9%	—	—
2018-01-08	Aximage	600	41.3%	26.9%	—	—	9.5%	7%	—	6.4%	—	—
2018-01-16	Eurosondagem	1018	41.3%	26.9%	—	—	8.5%	6.9%	1.8%	7%	—	—
2018-02-05	Aximage	603	41.7%	27.1%	—	—	9%	7.9%	—	6.4%	—	—
2018-03-04	Aximage	605	40.1%	27.6%	—	—	10.2%	7.6%	—	5.5%	—	—
2018-03-11	Eurosondagem	1010	41.6%	28.4%	—	—	7.7%	7.2%	1.5%	6.6%	—	—
2018-04-10	Aximage	601	39%	27.4%	—	—	10.3%	7.9%	—	7.2%	—	—
2018-05-06	Eurosondagem	1008	40.9%	28%	—	—	7.9%	7.6%	1.4%	7.1%	—	—
2018-05-07	Aximage	600	38.5%	28.2%	—	—	10.2%	7.9%	—	6.8%	—	—
2018-06-11	Aximage	602	38.1%	28.6%	—	—	10.6%	7.4%	—	6.5%	—	—
2018-07-08	Eurosondagem	1011	42%	27.3%	—	—	7.8%	7.2%	1.1%	7.5%	—	—
2018-07-15	Aximage	600	39.9%	27.8%	—	—	9.7%	7.2%	—	7.6%	—	—
2018-09-02	Aximage	603	40.7%	24.6%	—	—	8%	7.2%	—	9.4%	—	—
2018-09-09	Eurosondagem	1008	41.3%	27.5%	—	—	7.9%	6.9%	1.1%	7.8%	—	—
2018-10-02	Aximage	601	39.7%	24.5%	—	—	9.3%	7.6%	—	9.4%	—	—
2018-11-11	Aximage	603	39%	27.2%	—	—	9.4%	6.4%	—	7.9%	—	—
2018-11-12	Eurosondagem	1018	41.8%	26.8%	—	—	7.7%	7%	1.8%	7%	—	—
2018-12-09	Aximage	602	38.3%	25.6%	—	—	10.4%	6.5%	—	9%	—	—
2019-01-05	Eurosondagem	1010	40.1%	24.7%	—	—	7.5%	7%	1.9%	7%	—	—
2019-01-06	Aximage	608	38.8%	24.8%	—	—	9.1%	7.4%	3.6%	9.7%	—	—
2019-02-08	Aximage	602	37.5%	25.2%	—	—	9.2%	6.5%	2.6%	9.6%	—	—
2019-02-15	ICS-ISCTE	801	38.4%	26%	—	—	6.8%	8.2%	2.7%	6.8%	—	—
2019-03-11	Aximage	600	37%	24.4%	—	—	9.4%	6.9%	2.2%	9.9%	—	—
2019-03-12	Eurosondagem	1020	37.3%	25.2%	—	—	8%	7.2%	2.5%	8.5%	—	—
2019-03-31	Aximage	602	35.6%	28.1%	—	—	8.8%	7.2%	2.3%	8.8%	—	—
2019-04-08	Pitagórica	605	36.8%	24.4%	—	—	8.3%	6%	2.7%	6.9%	—	—
2019-04-09	Eurosondagem	1019	36.9%	25%	—	—	7.8%	7.3%	2.6%	8.4%	—	—
2019-05-05	Aximage	601	36.3%	28.3%	—	—	8.1%	7.4%	1.6%	7.6%	—	—
2019-05-14	Pitagórica	605	39.6%	21.8%	—	—	9%	6.5%	4.2%	6.2%	—	—
2019-05-18	CESOP-UCP	1882	38.8%	25.9%	—	—	8.6%	5.8%	4.3%	4.3%	—	—
2019-05-26	CESOP-UCP	4589	38.5%	24.4%	—	—	9%	7.7%	3.8%	6.4%	—	—
2019-06-04	Eurosondagem	1008	37.2%	23.9%	—	—	9.1%	6.3%	4.8%	6%	—	—
2019-06-16	Aximage	605	36.5%	23.7%	—	—	9.2%	7.1%	4.3%	6.8%	—	—
2019-06-21	ICS-ISCTE	801	39.4%	22.7%	—	—	12.1%	9.1%	4.5%	4.5%	—	—
2019-07-09	Eurosondagem	1011	37.4%	23.6%	—	—	9%	6.7%	4.3%	6.3%	—	—
2019-07-11	Pitagórica	800	43.9%	20.4%	1%	—	9.5%	7.1%	3.7%	5.5%	—	—
2019-07-13	Aximage	601	38.9%	24.5%	—	—	9.8%	7.1%	4.1%	5.1%	—	—
2019-07-23	Aximage	1354	39.5%	21.5%	—	—	10.4%	7%	5.2%	5.2%	—	—
2019-07-24	Multidados	800	35.5%	20.3%	—	—	14.7%	5.6%	7.9%	3.3%	—	—
2019-08-18	Pitagórica	1525	40.1%	20.2%	—	1.5%	10.7%	7.1%	3.9%	5%	—	—
2019-08-30	ICS-ISCTE	801	43.9%	22.7%	—	—	9.1%	6.1%	4.5%	4.5%	—	—
2019-09-03	Eurosondagem	1022	38.1%	23.3%	—	—	9%	7%	4.4%	6%	—	—
2019-09-04	Intercampus	801	37.9%	23.5%	—	—	9.8%	8.6%	5.1%	6.4%	0.7%	—
2019-09-05	Aximage	985	39.5%	21.2%	—	—	10.5%	5.6%	5%	4.7%	—	—
2019-09-10	Eurosondagem	2048	38.2%	23.2%	—	—	9.4%	7.2%	4.6%	5.5%	—	—
2019-09-11	Pitagórica	605	37.7%	23.2%	—	—	9.9%	7.3%	3.6%	5.6%	1%	—
2019-09-18	Pitagórica	605	40.6%	26.7%	0.5%	0.5%	8.8%	6.8%	3.6%	5.2%	0.3%	—
2019-09-23	Pitagórica	605	36.4%	26.9%	0.7%	1.8%	10.6%	7%	3%	4.3%	0.9%	—
2019-09-24	Aximage	816	37.8%	25.5%	1.5%	1.2%	11.1%	6.9%	3.6%	5.2%	1.6%	—
2019-09-25	ICS-ISCTE	1330	40.3%	27.5%	0.6%	0.2%	10.3%	6.8%	3.8%	4.2%	0.7%	—
2019-09-26	Eurosondagem	2071	38.8%	25.5%	—	—	9.7%	7.1%	4%	4.9%	—	—
2019-09-27	Pitagórica	605	37.1%	26.5%	1.1%	2%	10.5%	6.4%	3.2%	3.5%	1.4%	—
2019-09-28	CESOP-UCP	3226	35.4%	27.2%	0.8%	0.8%	9.5%	6.8%	2.7%	4.1%	0.7%	—
2019-09-29	Intercampus	1000	34.9%	26%	1.3%	0.7%	8.6%	8%	5.6%	4.5%	0.7%	—
2019-09-30	Aximage	2171	36.8%	27%	1.3%	1.1%	10.8%	6.7%	3.8%	4.9%	1.3%	—
2019-10-25	Intercampus	604	35.6%	24.8%	2.5%	0.8%	10.7%	6.9%	5.3%	4.4%	2.7%	—
2019-11-22	Intercampus	604	34.9%	24.9%	4.8%	2.9%	10.7%	8.1%	4.8%	2.9%	2.7%	—
2019-12-10	Eurosondagem	1019	37.1%	26.9%	1.9%	1.1%	9.6%	7.1%	3.4%	3.6%	0.6%	—
2019-12-15	Intercampus	606	33.9%	25.6%	5.7%	2.4%	10.7%	6%	6.3%	3.9%	1.1%	—
2020-01-07	Eurosondagem	1010	37.2%	26.5%	2.3%	1.3%	9.6%	6.6%	3.7%	3.5%	0.6%	—
2020-01-21	Intercampus	619	32.8%	25.8%	6.2%	2.4%	12%	6.2%	5.9%	1.9%	1.7%	—
2020-01-29	ICS-ISCTE	800	35.6%	27.4%	5.5%	1.4%	8.2%	8.2%	2.7%	4.1%	1.4%	—
2020-02-04	Eurosondagem	1020	37.4%	26.8%	2.6%	1.1%	9.1%	6.5%	3.1%	3.2%	0.5%	—
2020-02-14	Intercampus	614	31.1%	23.8%	6.9%	2.9%	13.2%	6.3%	5.4%	3.5%	0.8%	—
2020-02-16	Aximage	839	37.1%	27.6%	4.5%	2.6%	8.1%	5.7%	4.3%	2.2%	0.7%	—
2020-03-03	Eurosondagem	1011	37.3%	27.5%	3.3%	1.1%	8.7%	6.2%	2.8%	2.9%	—	—
2020-03-16	Intercampus	611	31.5%	21.9%	8.5%	2.3%	14.5%	6.1%	5.8%	3.6%	0.2%	—
2020-03-17	Pitagórica	605	41.7%	25.2%	8.2%	2%	8.5%	5.3%	3.1%	2.8%	—	—
2020-03-31	Eurosondagem	1008	37.5%	27.2%	3.7%	1.3%	8.9%	6%	2.4%	2.8%	—	—
2020-04-11	Intercampus	623	35.4%	23.3%	7.8%	2.4%	11.9%	5.8%	4.9%	3.8%	0.7%	—
2020-04-21	Pitagórica	605	41.9%	23.1%	7.2%	2.6%	8.1%	5.5%	2.6%	2.6%	—	—
2020-05-06	Eurosondagem	1005	37.7%	29.4%	4%	1.3%	8.2%	5.5%	2.5%	3%	—	—
2020-05-07	Intercampus	620	40.3%	23.4%	6.8%	3.1%	9.1%	5.9%	3.6%	3.6%	0.7%	—
2020-05-20	Pitagórica	802	44.7%	24.1%	6.4%	1.6%	6.1%	5.8%	3.3%	2.9%	—	—
2020-06-03	Eurosondagem	1021	38%	29.2%	4.1%	1.1%	8%	5.2%	3.1%	2.8%	—	—
2020-06-06	Aximage	605	41.8%	27%	5.6%	1.5%	8.4%	5.1%	4.5%	1.3%	0.2%	—
2020-06-11	Intercampus	610	40%	24.1%	6.8%	1.9%	9.7%	6.3%	3.1%	4.1%	0.8%	—
2020-07-01	Eurosondagem	1025	38.5%	29.2%	4.4%	1.2%	8.3%	6%	2.7%	2.3%	—	—
2020-07-06	Aximage	624	40.7%	26%	5.4%	2.2%	8.8%	6%	2.4%	2.2%	—	—
2020-07-10	Intercampus	620	38.9%	23.9%	6.2%	2.9%	10.4%	6.2%	3%	4.8%	0.4%	—
2020-07-15	CESOP-UCP	1482	38.4%	26%	6.8%	2.7%	6.8%	5.5%	2.7%	2.7%	—	—
2020-08-08	Intercampus	601	39.6%	24.8%	7.9%	2.8%	8.5%	6.1%	3.2%	4.5%	—	—
2020-09-06	Intercampus	614	37.4%	24.3%	7.4%	2.1%	9.9%	5.1%	4.1%	4.2%	0.4%	—
2020-09-08	Eurosondagem	1022	38.4%	28.2%	4.5%	1%	8.3%	5.7%	3.3%	2.6%	—	—
2020-09-13	Aximage	603	38.2%	23.6%	7.2%	2.7%	8.5%	5.4%	5%	1.2%	1.3%	—
2020-09-19	ICS-ISCTE	801	38.2%	29.4%	7.4%	1.5%	7.4%	7.4%	2.9%	1.5%	—	—
2020-10-06	Eurosondagem	1010	38.8%	29%	4.8%	1.4%	8.2%	5.6%	2%	3.3%	—	—
2020-10-08	Intercampus	609	37.5%	24.8%	7.7%	2.4%	11%	4.3%	4.1%	4.1%	0.4%	—
2020-10-24	Aximage	694	35.3%	27.7%	5.7%	3.4%	9.8%	6%	5.1%	0.8%	0.4%	—
2020-11-03	Eurosondagem	1011	38.4%	29.6%	5.1%	1%	8.2%	5.7%	2.3%	2.8%	—	—
2020-11-12	Intercampus	622	37.2%	24.1%	7.2%	3.3%	7.7%	4.9%	5.3%	4.1%	1.8%	—
