DATA	ORIGEM	AMOSTRA	ps	psd	chega	iniciativa liberal	bloco de esquerda	CDU PCP-PEV	PAN	CDS	livre	aliança democrática
2020-11-18	ICS-ISCTE	802	38.9%	25%	6.9%	1.4%	8.3%	6.9%	2.8%	2.8%	—	—
2020-11-24	Aximage	647	38.3%	23%	7.9%	2.2%	8%	5.8%	6.7%	1.1%	0.5%	—
2020-12-07	CESOP-UCP	828	37.5%	28.1%	6.2%	4.7%	6.2%	6.2%	3.1%	3.1%	—	—
2020-12-08	Eurosondagem	1020	38.8%	29.4%	5.2%	1.1%	7.2%	5.3%	2%	2.5%	—	—
2020-12-15	Pitagórica	629	40.3%	28.6%	8.3%	2.4%	5.5%	5.2%	2.2%	1.8%	—	—
2020-12-16	Intercampus	603	37.9%	23.6%	7.7%	4.6%	7.3%	5.4%	3.4%	3.2%	0.9%	—
2020-12-20	Aximage	447	39.3%	25.3%	8%	3.6%	8.3%	5.7%	4.7%	0.3%	0.2%	—
2020-12-28	Pitagórica	629	39.8%	27.9%	9.1%	3.3%	5.6%	4%	1.7%	2.3%	0.2%	—
2021-01-04	Pitagórica	629	40.9%	26.3%	8.4%	2.7%	7.3%	4.1%	1.7%	1.4%	0.2%	—
2021-01-05	Intercampus	603	37.9%	24%	9.1%	3.8%	9.1%	5.7%	3.6%	2.3%	0.2%	—
2021-01-11	Aximage	635	40.9%	26.6%	7.7%	3.5%	7.4%	5.2%	3.6%	0.6%	0.6%	—
2021-01-12	Eurosondagem	1021	38.9%	27.9%	5.4%	1.3%	6.5%	5.3%	2.3%	2.1%	—	—
2021-01-13	CESOP/UCP	2001	40.4%	27.5%	9.7%	4.8%	6.4%	4.8%	1.6%	1.6%	—	—
2021-01-14	Pitagórica	629	41.3%	27.9%	5.9%	4.1%	7.1%	5.1%	2.2%	1.3%	0.3%	—
2021-01-21	Pitagórica	604	42.6%	25.7%	6.8%	4.9%	5.4%	5.4%	2.3%	1.6%	—	—
2021-01-24	CESOP/UCP	4637	33.8%	23.5%	8.8%	7.4%	7.4%	5.9%	2.9%	1.5%	1%	—
2021-02-09	Eurosondagem	1022	39.2%	27.1%	7.3%	3%	7%	4.8%	2%	2.5%	—	—
2021-02-10	Intercampus	609	37.6%	24.7%	7.3%	5.6%	8.2%	5.8%	3.1%	2.6%	0.7%	—
2021-02-18	Aximage	822	38.3%	26.2%	6.6%	5.9%	7.4%	5.9%	3.6%	0.8%	1.2%	—
2021-03-02	Eurosondagem	1010	39.4%	28.1%	7.5%	2.2%	6.9%	4.5%	2.5%	2.3%	—	—
2021-03-07	Intercampus	615	37.7%	23.5%	9%	5.4%	8.3%	5.6%	2.5%	2.3%	0.7%	—
2021-03-25	Aximage	830	39.9%	23.2%	8.7%	5%	8.9%	6.1%	3.1%	1.1%	0.7%	—
2021-04-06	Eurosondagem	1020	39.7%	27.9%	7.6%	2.4%	6.1%	5.2%	2.1%	2%	—	—
2021-04-09	ICS-ISCTE	802	36.6%	28.6%	5.9%	1.2%	8.4%	6.1%	2.4%	1.4%	0.6%	—
2021-04-10	Intercampus	609	36.2%	23.3%	9.4%	5%	9.4%	5.2%	4.8%	3.1%	0.4%	—
2021-04-23	Aximage	830	38.2%	26.3%	7.4%	5%	8.9%	5.9%	2.5%	0.4%	0.8%	—
2021-05-05	CESOP/UCP	1123	38.8%	27.4%	4.9%	3.3%	4.9%	4.9%	3.3%	3.3%	—	—
2021-05-08	Intercampus	610	37.9%	21.7%	8.4%	4.2%	8.4%	5.5%	4.9%	2.9%	1.3%	—
2021-05-11	Eurosondagem	1008	39.4%	27.5%	8%	2.3%	6.5%	5%	2.3%	2.4%	—	—
2021-05-28	Aximage	796	39.4%	23.5%	7.3%	5.2%	8.1%	5.5%	3.9%	1.5%	0.2%	—
2021-06-01	Eurosondagem	1021	40.2%	27.3%	8.4%	2.7%	5.4%	4.9%	2.2%	2.4%	—	—
2021-06-12	Intercampus	608	34.6%	22.3%	10.2%	6.5%	8.9%	6%	5.1%	3.1%	0.7%	—
2021-07-06	Eurosondagem	1022	40.9%	27.3%	9%	2.5%	5.1%	5.1%	2.1%	2.2%	—	—
2021-07-10	Intercampus	607	34.8%	23.4%	9.1%	3.1%	9.1%	6.7%	4.5%	2.7%	0.5%	—
2021-07-11	Aximage	763	38.4%	24.9%	7.9%	5.6%	8%	5%	4.4%	0.9%	—	—
2021-07-27	Eurosondagem	1025	41.2%	27.4%	8.8%	3.3%	4.7%	5.9%	2.2%	2.1%	—	—
2021-08-16	Intercampus	612	34.7%	25%	7.4%	6.1%	9.2%	5.3%	3.5%	1.6%	0.2%	—
2021-08-17	Eurosondagem	1052	41.6%	27.3%	8.9%	4.5%	5.6%	5.9%	2.5%	2.1%	—	—
2021-09-14	Pitagórica	609	41.3%	25.2%	7.1%	4.7%	7.1%	5.5%	1.8%	1.9%	0.4%	—
2021-09-18	Intercampus	609	36.7%	24.6%	8.6%	5.6%	9.6%	5.6%	3.2%	1.5%	0.4%	—
2021-09-21	Eurosondagem	1032	41.5%	27.3%	9%	5.2%	5%	5.6%	2.5%	1.9%	—	—
2021-10-20	Eurosondagem	1028	38.3%	27.7%	9.2%	5.6%	4.8%	5.6%	2.7%	2.5%	—	—
2021-10-26	ICS-ISCTE	800	40.2%	27.1%	10.4%	1.3%	5%	5.6%	2%	1.1%	—	—
2021-10-29	Aximage	803	39.4%	24.8%	8.1%	4.9%	9%	4.7%	2.9%	1.9%	—	—
2021-11-01	CESOP/UCP	878	42%	27.4%	3.3%	3.3%	6.4%	4.8%	3.3%	1.6%	—	—
2021-11-08	Intercampus	612	38.9%	28.1%	6.3%	4.2%	7.7%	5.4%	4.4%	2%	0.2%	—
2021-11-13	Pitagórica	625	38.1%	32%	7.1%	4.2%	5.4%	5.2%	1.9%	0.7%	—	—
2021-12-09	Pitagórica	625	37%	31.8%	6.4%	5.8%	4.8%	5.8%	3%	1%	—	—
2021-12-10	Intercampus	603	35.5%	26.8%	8.9%	6.4%	6.6%	4.5%	3.5%	1.6%	0.8%	—
2021-12-11	Aximage	810	36%	33.7%	6.5%	3.9%	7.2%	5%	2.4%	1.3%	—	—
2021-12-15	ICS-ISCTE	901	40%	31.2%	6.4%	3.6%	4.3%	5.8%	1.5%	1.7%	—	—
2022-01-01	CESOP/UCP	1238	39.2%	31%	5.4%	4%	5.4%	5.4%	2.8%	1.4%	1.4%	—
2022-01-05	Pitagórica	600	39.6%	30%	5.7%	5%	6.3%	5%	1.7%	1.6%	—	—
2022-01-07	Intercampus	615	35.3%	29.3%	7.1%	5.6%	8.5%	6%	4.3%	1.1%	0.6%	—
2022-01-08	CESOP/UCP	1246	40.8%	29.5%	5.6%	2.8%	7.1%	4.2%	2.8%	1.4%	1.4%	—
2022-01-09	Aximage	807	38.7%	28.3%	9.4%	3.7%	7%	4.8%	2.2%	1.8%	—	—
2022-01-12	Pitagórica	608	38.9%	29.7%	6.8%	5.4%	6.2%	4.6%	2%	1.6%	1.3%	—
2022-01-15	CESOP/UCP	1456	39.7%	32.9%	5.4%	4.1%	5.4%	4.1%	1.4%	1.4%	1.4%	—
2022-01-16	Pitagórica	608	39.8%	30.5%	7.6%	4.3%	4.6%	5.7%	1.7%	1.3%	1.6%	—
2022-01-18	Aximage	965	33.9%	34.4%	8.4%	3%	6.6%	4.4%	3.3%	1.6%	1.4%	—
2022-01-20	Pitagórica	608	34.1%	33.5%	6.6%	5.4%	5.5%	5.1%	1.6%	0.9%	1.2%	—
2022-01-21	ICS-ISCTE	1003	36.2%	32.3%	6.4%	6.4%	5.2%	5.9%	1.3%	1.3%	0.7%	—
2022-01-23	CESOP/UCP	2192	39.1%	31%	5.4%	6.7%	5.4%	4%	1.3%	1.3%	2.7%	—
2022-01-25	Pitagórica	608	36.6%	32.9%	5.4%	5.2%	5%	5.2%	1.3%	1.4%	1.6%	—
2022-02-18	Pitagórica	600	37.1%	31.7%	5.6%	7.3%	4.5%	4.3%	1.3%	1.4%	2.7%	—
2022-04-14	Aximage	807	41.2%	25.2%	8%	7.9%	4.1%	3.7%	1.5%	2.3%	1.6%	—
2022-04-15	Pitagórica	625	41.4%	21.6%	5.6%	10%	5.1%	4.3%	1.3%	2%	2.3%	—
2022-05-11	Intercampus	611	39.5%	21.3%	8.8%	7.8%	5.9%	4.1%	4.1%	3.3%	2.1%	—
2022-06-11	Intercampus	611	38.8%	24.5%	9.3%	7.9%	5.8%	3.6%	3.1%	3.1%	1.4%	—
2022-06-27	Pitagórica	823	38.8%	24.9%	8.4%	8.6%	5.3%	3.8%	1.2%	1.7%	1.7%	—
2022-07-07	Aximage	810	35.4%	30.9%	10.5%	6.2%	5.7%	2.8%	1.9%	1.4%	1.9%	—
2022-07-08	Intercampus	605	39.8%	22.5%	9.4%	9.6%	6.1%	3.2%	2.5%	2.3%	1.9%	—
2022-07-13	CESOP/UCP	885	38.2%	27.9%	8.9%	5.8%	4.4%	4.4%	1.5%	1.5%	1.5%	—
2022-08-03	Pitagórica	828	36.7%	27.5%	9.5%	8.4%	4.3%	4.2%	1.4%	2.5%	1.4%	—
2022-08-06	Intercampus	605	38.5%	26.5%	9.8%	8.3%	5.8%	2.6%	1.5%	0.8%	2.2%	—
2022-09-12	Intercampus	606	35.5%	28.7%	10.7%	6%	6%	3.4%	2.9%	1.3%	2.1%	—
2022-09-14	ICS-ISCTE	807	39.1%	29%	10.1%	2.9%	2.9%	4.4%	2.9%	—	—	—
2022-09-22	Aximage	810	33.5%	31.9%	9%	6.5%	3.8%	3.2%	3.1%	1.9%	2.2%	—
2022-10-14	Pitagórica	828	36.2%	30%	9.3%	7.8%	4%	3.7%	1.2%	1.6%	1%	—
2022-10-19	Intercampus	607	33.3%	29.1%	10.8%	8.6%	7%	3.1%	2%	0.7%	2.6%	—
2022-11-14	Pitagórica	828	35.1%	30.4%	8.2%	6.1%	3.7%	5.1%	1.2%	1.3%	2%	—
2022-11-17	Intercampus	605	28.8%	26.3%	13.6%	8%	7.3%	6.5%	2.7%	1.5%	2.7%	—
2022-12-09	ICS-ISCTE	809	38.9%	28.9%	8.8%	2.2%	6.8%	5.1%	2.4%	—	—	—
2022-12-12	Pitagórica	828	35.9%	30.4%	9.1%	5.2%	3.5%	4.3%	0.6%	0.7%	2.2%	—
2022-12-13	Intercampus	633	30.9%	25.4%	11%	8.6%	8.6%	4.5%	3.6%	2.2%	2.1%	—
2023-01-09	Intercampus	605	31.1%	29.5%	10.7%	7.6%	7.5%	3.7%	3.7%	0.7%	2.4%	—
2023-01-12	Aximage	805	27.7%	25.6%	12.6%	9.3%	6.5%	4.7%	3%	1.5%	3.3%	—
2023-01-14	Pitagórica	828	26.8%	30.5%	14.2%	8%	5.5%	2.2%	0.9%	—	1.8%	—
2023-02-07	Intercampus	602	28.4%	27.6%	14.1%	9%	5.8%	4.7%	2.9%	1.1%	1.6%	—
2023-02-13	CESOP-UCP	1002	31.2%	29.9%	10.4%	6.5%	5.2%	3.9%	2.6%	1.3%	1.3%	—
2023-03-12	Intercampus	602	28.4%	27.3%	15.2%	7.9%	7.2%	3.6%	1.7%	1.5%	2.7%	—
2023-03-15	ICS-ISCTE	807	31.9%	30.4%	13%	4.3%	4.3%	4.3%	1.4%	1.4%	1.4%	—
2023-04-09	Intercampus	610	28.1%	26.9%	14.7%	8.1%	7.8%	4.8%	2.6%	1.6%	1.2%	—
2023-04-12	Aximage	805	28.6%	28.3%	12.2%	6.1%	6.2%	3.5%	4.6%	1.3%	2.6%	—
2023-05-05	Intercampus	606	25.7%	25.5%	14.6%	8.4%	9.6%	4.2%	2.4%	1.8%	2.3%	—
2023-05-21	ICS-ISCTE	1024	31.5%	30.1%	12.3%	4.1%	5.5%	5.5%	1.4%	1.4%	1.4%	—
2023-05-28	Intercampus	611	24.5%	26.3%	12.9%	8.8%	10.2%	4.1%	3.9%	2.4%	2.4%	—
2023-06-11	CESOP-UCP	2042	32.5%	35.1%	7.8%	6.5%	6.5%	2.6%	1.3%	1.3%	1.3%	—
2023-07-05	Intercampus	623	25.2%	24.4%	13.6%	9.8%	9.5%	4.6%	4.8%	1.2%	2.5%	—
2023-07-09	Aximage	800	28.8%	27.7%	12.9%	5.1%	8%	3.2%	3.8%	1.2%	2.7%	—
2023-07-11	CESOP-UCP	1006	31.5%	31.5%	9.6%	6.8%	6.8%	2.7%	1.4%	1.4%	1.4%	—
2023-08-09	Intercampus	607	27.9%	26.6%	13.5%	8.3%	8%	3.7%	3.4%	1.1%	2.8%	—
2023-09-12	Intercampus	614	30%	28.6%	12.8%	9.3%	6.4%	4.3%	2.1%	0.8%	2.3%	—
2023-09-21	ICS-ISCTE	804	31.6%	25.5%	13.6%	2.5%	5.4%	5.8%	1.8%	1.6%	2%	—
2023-10-04	Aximage	601	29.3%	25.6%	13.6%	5.3%	7.1%	4.3%	3.6%	2.6%	2.8%	—
2023-10-21	Intercampus	604	27.3%	27.8%	12.7%	9%	7.3%	4.4%	3.5%	1.7%	1.5%	—
2023-10-22	Aximage	805	28.5%	25%	14.6%	6.6%	7.1%	3.8%	4.8%	1.6%	2.9%	—
2023-11-08	Intercampus	602	22.1%	26.9%	16.1%	8.7%	9.8%	4%	2.8%	2.5%	3.3%	—
2023-11-12	Aximage	504	27.4%	26.3%	17.9%	6.3%	8.4%	3.2%	3.2%	1.1%	3.2%	—
2023-11-16	Intercampus	604	25.5%	23.6%	14.6%	9.1%	10.3%	3.5%	4.8%	2.1%	3.2%	—
2023-11-20	CESOP-UCP	1102	28.6%	28.6%	17.1%	8.6%	5.7%	2.9%	1.4%	1.4%	1.4%	—
2023-11-21	Aximage	802	32.9%	26.7%	16.3%	5%	6.9%	3.2%	2.9%	1.5%	2%	—
2023-12-03	Consulmark2	575	26%	30%	17.2%	6.7%	4.4%	2.1%	1.4%	2.3%	2.3%	—
2023-12-08	ICS-ISCTE	803	30.8%	25.7%	15.4%	5.4%	5.6%	3.7%	2.5%	0.9%	1.1%	—
2023-12-19	Consulmark2	803	26.5%	27.5%	15.2%	5.8%	7.7%	2.8%	0.8%	1.7%	2.3%	—
2023-12-20	Intercampus	611	29.9%	25.8%	13.6%	7.6%	9.7%	2.5%	3.7%	1.7%	3.1%	—
2023-12-21	Aximage	805	34.1%	24.8%	16.2%	4.1%	6.3%	2.7%	3.7%	1.2%	1.8%	—
2024-01-14	Consulmark2	801	26.7%	—	17.5%	6.3%	7.2%	3.3%	1.2%	—	2.1%	28.1%
2024-01-18	Intercampus	637	31.1%	—	20.2%	6.1%	8.4%	4.4%	2.5%	—	1.5%	23.9%
2024-01-19	Aximage	801	32.7%	—	16.2%	4.2%	8%	2.6%	2.9%	—	1.9%	27.4%
2024-01-21	ICS-ISCTE	804	31.9%	—	21.3%	4.2%	4.7%	2.8%	0.8%	—	0.8%	26.9%
2024-01-28	CESOP-UCP	1192	27.5%	—	19.1%	6%	5.2%	2.1%	1.3%	—	2.7%	30.7%
2024-02-08	Intercampus	608	25.5%	—	19.1%	7.4%	6.1%	3.1%	3.7%	—	3.1%	27.7%
2024-02-09	Consulmark2	804	27.4%	—	18.4%	5.5%	4.1%	2.6%	1.1%	—	2.9%	30%
2024-02-11	Aximage	805	33%	—	16.4%	5%	6.3%	2.3%	3.2%	—	2.8%	27.6%
2024-02-15	Duplimétrica-IPESPE	800	25.9%	—	19.7%	7.4%	4.9%	1.3%	1.3%	—	3.8%	29.7%
2024-02-20	CESOP-UCP	1284	29%	—	17.1%	5.3%	3.9%	1.3%	1.3%	—	2.7%	35.5%
2024-02-21	ICS-ISCTE	907	30%	—	17.5%	3.2%	4.7%	3.4%	1.9%	—	2.3%	31.5%
2024-02-22	Duplimétrica-IPESPE	600	26.8%	—	19.5%	7.3%	6.1%	2.4%	1.2%	—	3.7%	28%
2024-02-24	CESOP-UCP	1207	26.7%	—	18.6%	5.3%	4.1%	2.7%	1.4%	—	4.1%	33.3%
2024-02-25	Duplimétrica-IPESPE	600	25.3%	—	16.9%	6%	4.8%	2.4%	1.2%	—	3.6%	32.5%
2024-02-26	Aximage	809	33.2%	—	16.7%	3.9%	6.6%	4%	2%	—	1.7%	29.7%
2024-02-28	Duplimétrica-IPESPE	600	26.5%	—	16.9%	6%	4.8%	2.4%	1.2%	—	3.6%	33.7%
2024-03-02	Duplimétrica-IPESPE	600	26.2%	—	16.6%	4.7%	6%	2.4%	1.2%	—	3.5%	34.6%
2024-03-03	CESOP-UCP	2405	28.2%	—	16.7%	5.1%	3.8%	2.6%	1.3%	—	3.8%	34.6%
2024-03-04	Consulmark2	801	27%	—	18.2%	6.3%	5.3%	2.6%	1.2%	—	4.6%	29.8%
2024-03-05	Duplimétrica-IPESPE	600	29.1%	—	14%	5.8%	4.7%	3.5%	1.2%	—	3.5%	33.7%